Date,Open,High,Low,Close,Adj Close,Volume
2016-09-01,173.250000,177.399994,169.750000,171.550003,158.254654,52656119
2016-09-02,173.100006,175.500000,169.018997,174.300003,160.791489,62995077
2016-09-05,174.399994,174.854004,171.649994,173.250000,159.822891,29104327
2016-09-06,172.800003,173.649994,169.201996,169.699997,156.548004,33395953
2016-09-07,166.949997,170.199997,164.750000,169.750000,156.594131,39274536
2016-09-08,169.750000,176.104996,168.399994,173.199997,159.776749,42105066
2016-09-09,172.949997,177.302994,172.052002,174.750000,161.206619,46137147
2016-09-12,171.300003,172.449997,167.500000,170.050003,156.870895,49005058
2016-09-13,170.500000,171.699997,168.250000,170.600006,157.378281,68280242
2016-09-14,171.600006,171.899994,168.800003,170.300003,157.101517,34615802
2016-09-15,169.250000,171.100006,167.966995,169.500000,156.363510,43641176
2016-09-16,167.800003,167.850006,164.033005,164.699997,151.935532,113454519
2016-09-19,167.000000,168.300003,165.203003,167.000000,154.057281,35633192
2016-09-20,165.399994,167.449997,163.973007,166.449997,153.549911,36240761
2016-09-21,172.600006,173.899994,170.500000,171.600006,158.300766,47424096
2016-09-22,172.850006,174.417999,170.350006,173.199997,159.776749,33596677
2016-09-23,172.449997,172.449997,170.539993,171.399994,158.116257,34047150
2016-09-26,169.100006,171.000000,165.800003,168.100006,155.072052,53209171
2016-09-27,169.250000,172.399994,164.449997,165.949997,153.088638,74818005
2016-09-28,166.000000,168.500000,165.600006,166.100006,153.227036,35145499
2016-09-29,168.250000,168.699997,166.649994,167.300003,154.334030,26470038
2016-09-30,162.899994,167.800003,155.949997,167.800003,154.795273,117264694
2016-10-03,167.750000,168.399994,165.449997,168.199997,155.164261,33873563
2016-10-04,169.199997,171.550003,168.500000,169.250000,156.132919,76371807
2016-10-05,169.000000,172.699997,168.449997,172.449997,159.084900,47452833
2016-10-06,173.000000,175.350006,173.000000,174.250000,160.745392,58204075
2016-10-07,173.649994,175.300003,170.449997,173.600006,160.145752,57671030
2016-10-10,173.250000,173.800003,168.399994,172.300003,158.946503,42151000
2016-10-11,171.750000,172.949997,170.300003,172.399994,159.038742,69986691
2016-10-12,172.250000,173.149994,168.250000,168.449997,155.394897,63645274
2016-10-13,167.050003,168.449997,164.399994,166.500000,153.596024,48168546
2016-10-14,166.649994,173.149994,166.649994,170.149994,156.963135,100571191
2016-10-17,168.850006,171.350006,168.449997,169.550003,156.409653,30941725
2016-10-18,169.750000,174.350006,169.750000,174.000000,160.514771,39387506
2016-10-19,175.000000,178.649994,174.399994,177.399994,163.651245,48798830
2016-10-20,178.100006,183.800003,178.000000,183.100006,168.909500,73323480
2016-10-21,183.100006,184.699997,182.070999,183.199997,169.001740,52720691
2016-10-24,183.100006,185.449997,182.949997,183.500000,169.278488,47684140
2016-10-25,183.449997,185.699997,181.649994,183.699997,169.463013,31817041
2016-10-26,183.000000,183.800003,179.800003,181.800003,167.710266,39926097
2016-10-27,184.800003,192.000000,179.250000,190.500000,175.735992,86513948
2016-10-28,189.750000,193.000000,185.313004,191.300003,176.473984,60128488
2016-10-31,190.199997,191.699997,188.899994,190.300003,175.551498,40797797
2016-11-01,189.300003,190.050003,186.300003,186.699997,172.230499,41313876
2016-11-02,184.699997,184.899994,181.500000,182.050003,167.940887,44867745
2016-11-03,181.750000,190.100006,180.149994,185.300003,170.939011,54937697
2016-11-04,183.199997,186.455002,179.735001,181.350006,167.295135,52390506
2016-11-07,184.100006,185.449997,182.399994,185.199997,170.846741,32737609
2016-11-08,184.050003,186.475006,182.699997,185.949997,171.538605,27898948
2016-11-09,178.449997,193.050003,175.459000,192.899994,177.949982,92034440
2016-11-10,197.000000,205.000000,186.313004,201.100006,185.514481,121529803
2016-11-11,200.850006,205.000000,198.399994,201.750000,186.114090,69174432
2016-11-14,205.000000,212.768005,204.199997,212.300003,195.846466,81569337
2016-11-15,213.350006,214.100006,208.899994,211.899994,195.477448,59272967
2016-11-16,211.000000,214.399994,208.492004,209.600006,193.355713,47852029
2016-11-17,207.500000,212.850006,205.899994,212.699997,196.215469,46020522
2016-11-18,213.550003,214.600006,209.600006,212.250000,195.800339,48837663
2016-11-21,213.000000,213.149994,209.899994,210.600006,194.278214,30536128
2016-11-22,212.350006,214.800003,211.300003,212.350006,195.892593,38172982
2016-11-23,212.300003,214.854996,209.399994,213.350006,196.815079,33555637
2016-11-24,214.050003,215.600006,211.750000,215.449997,198.752335,29151308
2016-11-25,215.449997,216.500000,214.100006,215.500000,198.798447,26393569
2016-11-28,214.050003,214.250000,210.350006,211.899994,195.477448,37582077
2016-11-29,214.000000,216.500000,210.850006,214.250000,197.645325,41605699
2016-11-30,213.449997,216.899994,211.850006,215.949997,199.213593,47668673
2016-12-01,215.000000,219.250000,214.449997,219.050003,202.073334,43643166
2016-12-02,217.699997,267.320007,211.100006,212.949997,196.446060,60217443
2016-12-05,210.800003,220.449997,210.500000,216.800003,199.997696,50466816
2016-12-06,215.750000,227.270004,212.634003,226.750000,209.176575,64700826
2016-12-07,229.000000,235.725006,225.307999,234.850006,216.648819,62594961
2016-12-08,235.500000,240.199997,233.679993,239.000000,220.477173,59079687
2016-12-09,237.000000,238.350006,230.550003,233.100006,215.034439,55294637
2016-12-12,232.500000,234.199997,227.024994,227.550003,209.914566,56733341
2016-12-13,227.850006,231.350006,225.988998,230.100006,212.266937,45813371
2016-12-14,227.899994,228.250000,221.750000,221.750000,204.564072,66400017
2016-12-15,221.250000,230.250000,221.250000,229.449997,211.667297,61953816
2016-12-16,229.899994,230.149994,226.794998,228.149994,210.468033,54968261
2016-12-19,227.149994,227.306000,221.250000,222.050003,204.840836,39900955
2016-12-20,222.550003,227.750000,221.619003,227.649994,210.006821,29052053
2016-12-21,227.250000,229.300003,225.500000,228.750000,211.021561,43712472
2016-12-22,227.949997,229.800003,225.600006,227.000000,209.407166,20402149
2016-12-23,226.250000,227.399994,223.195999,224.949997,207.516068,12081273
2016-12-28,225.500000,226.050003,223.500000,224.750000,207.331558,24881132
2016-12-29,222.949997,223.649994,220.500000,222.350006,205.117554,24654062
2016-12-30,221.350006,223.449997,220.082993,223.449997,206.132309,15871501
2017-01-03,226.100006,234.550003,224.800003,231.899994,213.927429,55552090
2017-01-04,233.449997,235.000000,231.169998,235.000000,216.787170,31177764
2017-01-05,234.500000,236.899994,230.850006,232.550003,214.527054,36901986
2017-01-06,231.750000,235.949997,231.500000,235.250000,217.017792,28600450
2017-01-09,239.000000,240.000000,232.550003,234.050003,215.910812,32589710
2017-01-10,233.649994,237.300003,230.050003,236.250000,217.940292,31718216
2017-01-11,236.550003,237.500000,231.750000,234.199997,216.049149,36655762
2017-01-12,232.800003,235.050003,231.699997,232.250000,214.250305,28992021
2017-01-13,231.050003,236.149994,231.050003,235.250000,217.017792,39301433
2017-01-16,233.500000,233.500000,229.199997,231.100006,213.189453,28280597
2017-01-17,229.000000,235.550003,229.000000,231.600006,213.650711,48407947
2017-01-18,231.350006,235.016998,226.250000,227.600006,209.960709,43766069
2017-01-19,229.300003,235.016998,226.800003,228.300003,210.606445,37558870
2017-01-20,228.000000,229.449997,226.399994,227.399994,209.776169,54380881
2017-01-23,225.250000,225.300003,222.149994,224.500000,207.100952,28342201
2017-01-24,225.800003,229.399994,225.750000,228.649994,210.929321,36563063
2017-01-25,230.050003,233.000000,230.050003,230.850006,212.958817,41402288
2017-01-26,232.000000,236.179993,231.600006,232.350006,214.342560,52157732
2017-01-27,231.850006,234.574997,228.449997,230.600006,212.728195,28619310
2017-01-30,227.600006,228.100006,222.800003,223.399994,206.086197,68379387
2017-01-31,222.800003,226.050003,219.100006,219.449997,202.442322,48441418
2017-02-01,221.750000,223.949997,219.949997,222.100006,204.886948,32776938
2017-02-02,223.899994,224.699997,220.199997,221.350006,204.195053,42923195
2017-02-03,222.500000,230.149994,221.300003,228.850006,211.113815,43542033
2017-02-06,229.500000,233.350006,227.354996,227.399994,209.776169,42267862
2017-02-07,226.600006,229.149994,225.449997,226.050003,208.530823,33574738
2017-02-08,225.649994,227.800003,221.100006,224.949997,207.516068,41800806
2017-02-09,226.000000,230.199997,225.649994,229.550003,211.759567,35017596
2017-02-10,231.050003,231.350006,226.600006,228.649994,210.929321,36606240
2017-02-13,228.699997,233.350006,228.250000,232.350006,214.342560,43470017
2017-02-14,231.199997,236.600006,230.699997,235.250000,217.017792,42280267
2017-02-15,236.000000,241.000000,234.738007,239.250000,220.707794,56437420
2017-02-16,238.750000,240.699997,237.311996,238.000000,219.554672,34933624
2017-02-17,237.100006,237.207993,233.550003,237.000000,218.632172,39329071
2017-02-20,237.800003,240.018005,236.955002,237.500000,219.093445,39921131
2017-02-21,235.850006,237.550003,233.500000,235.949997,217.663559,27779089
2017-02-22,238.000000,240.199997,233.199997,235.149994,216.925552,41900244
2017-02-23,240.000000,244.399994,224.750000,229.050003,211.298309,101825857
2017-02-24,229.449997,238.824997,221.975006,225.899994,208.392426,45639146
2017-02-27,225.000000,228.550003,224.100006,225.000000,207.562195,141718211
2017-02-28,224.500000,227.449997,222.750000,226.500000,208.945953,67908759
2017-03-01,228.100006,233.399994,224.582001,232.899994,214.849915,56748348
2017-03-02,230.399994,235.149994,229.100006,229.500000,213.547241,58832685
2017-03-03,225.750000,231.800003,225.250000,231.399994,215.315155,45689044
2017-03-06,228.800003,229.949997,226.899994,226.949997,211.174484,32187324
2017-03-07,227.300003,228.649994,226.100006,227.050003,211.267548,35044891
2017-03-08,226.050003,233.699997,225.949997,232.300003,216.152618,51738303
2017-03-09,231.000000,233.500000,230.000000,232.199997,216.059555,40862590
2017-03-10,232.399994,234.149994,230.850006,231.850006,215.733887,40321888
2017-03-13,232.000000,232.000000,229.000000,230.199997,214.198593,31282402
2017-03-14,230.500000,230.500000,225.949997,226.550003,210.802307,43785364
2017-03-15,226.649994,228.800003,225.649994,227.500000,211.686264,43924854
2017-03-16,229.149994,230.199997,227.600006,229.449997,213.500732,50162188
2017-03-17,235.000000,235.350006,229.087006,230.399994,214.384674,73609268
2017-03-20,229.350006,230.750000,227.850006,228.300003,212.430664,23214061
2017-03-21,229.500000,233.237000,227.449997,230.000000,214.012482,43334005
2017-03-22,228.050003,229.440002,221.940002,224.550003,208.941315,63753003
2017-03-23,225.199997,225.500000,222.949997,223.899994,208.336517,34561906
2017-03-24,226.149994,227.750000,224.725006,226.949997,211.174484,40143210
2017-03-27,224.000000,229.949997,220.899994,224.199997,208.615646,41205128
2017-03-28,226.149994,228.399994,224.000000,228.100006,212.244553,36878067
2017-03-29,228.550003,228.962997,224.949997,227.300003,211.500183,25611188
2017-03-30,226.899994,228.449997,224.699997,228.050003,212.198044,42483919
2017-03-31,227.800003,227.949997,225.087997,225.100006,209.453110,47777985
2017-04-03,225.050003,225.250000,220.399994,221.449997,206.056808,32265178
2017-04-04,221.149994,223.000000,216.699997,217.750000,202.613998,48827684
2017-04-05,218.649994,219.923996,215.800003,218.600006,203.404922,42916752
2017-04-06,216.649994,217.300003,213.600006,216.399994,201.357819,46255713
2017-04-07,214.649994,215.649994,213.731995,215.300003,200.334290,39411693
2017-04-10,215.500000,216.850006,212.750000,216.199997,201.171738,30052090
2017-04-11,216.300003,217.613007,213.699997,215.000000,200.055145,37315733
2017-04-12,215.800003,218.108002,213.500000,213.699997,198.845520,31565816
2017-04-13,213.750000,213.750000,210.100006,212.649994,197.868484,42248903
2017-04-18,213.000000,213.000000,205.600006,207.300003,192.890381,56685240
2017-04-19,206.399994,209.899994,206.399994,208.500000,194.006958,40331126
2017-04-20,207.649994,209.399994,206.100006,207.750000,193.309113,39346696
2017-04-21,207.300003,209.399994,205.886993,207.949997,193.495209,37576926
2017-04-24,215.649994,220.149994,213.626999,219.199997,203.963196,65475250
2017-04-25,218.699997,223.399994,217.699997,222.800003,207.312973,44227722
2017-04-26,222.800003,225.500000,220.100006,224.649994,209.034363,42177568
2017-04-27,223.149994,225.149994,223.149994,223.949997,208.383011,60183495
2017-04-28,213.000000,218.091003,207.750000,212.250000,197.496323,99386155
2017-05-02,209.949997,211.699997,207.199997,209.850006,195.263138,78983672
2017-05-03,206.000000,209.949997,205.800003,208.949997,194.425690,40394551
2017-05-04,209.949997,212.100006,207.949997,211.850006,197.124130,42576213
2017-05-05,207.750000,209.899994,205.750000,206.350006,192.006409,61065156
2017-05-08,206.699997,209.350006,204.500000,204.899994,190.657211,49673081
2017-05-09,205.800003,207.147003,204.824005,205.300003,191.029434,31076614
2017-05-10,206.000000,210.399994,205.500000,209.949997,195.356186,43534561
2017-05-11,210.899994,210.899994,205.649994,206.550003,192.192520,36617684
2017-05-12,206.050003,206.455002,204.750000,205.899994,191.587677,30616010
2017-05-15,206.699997,210.899994,205.500000,210.600006,195.960999,55592453
2017-05-16,211.300003,213.250000,209.199997,211.600006,196.891495,32886360
2017-05-17,213.000000,213.300003,208.600006,209.500000,194.937454,41009680
2017-05-18,208.100006,213.149994,205.100006,212.250000,197.496323,58947592
2017-05-19,213.550003,214.149994,210.138000,213.699997,198.845520,53924313
2017-05-22,214.600006,216.100006,212.681000,213.649994,198.799011,30438685
2017-05-23,213.949997,217.250000,213.649994,214.250000,199.357269,41267517
2017-05-24,214.300003,216.725006,213.199997,216.449997,201.404373,42715516
2017-05-25,216.699997,217.100006,212.949997,214.050003,199.171188,21482505
2017-05-26,213.500000,213.750000,209.587006,211.649994,196.938004,32508938
2017-05-30,210.500000,210.697998,208.300003,209.199997,194.658325,36400400
2017-05-31,209.199997,215.404999,206.600006,210.000000,195.402710,79506925
2017-06-01,211.100006,214.557007,208.098999,211.100006,196.426254,48295008
2017-06-02,212.550003,214.449997,210.473999,210.899994,196.240143,34571548
2017-06-05,211.149994,211.899994,209.544998,211.699997,196.984528,22486743
2017-06-06,210.850006,211.600006,208.899994,209.500000,194.937454,29144274
2017-06-07,209.899994,213.949997,208.050003,208.149994,193.681290,45634186
2017-06-08,209.149994,209.149994,202.300003,205.399994,191.122452,60463671
2017-06-09,203.500000,207.550003,202.100006,206.600006,192.239059,68772462
2017-06-12,206.050003,207.639008,204.199997,205.250000,190.982880,34223624
2017-06-13,206.649994,208.300003,205.649994,206.300003,191.959900,37023332
2017-06-14,206.949997,208.199997,203.500000,203.500000,189.354523,71255468
2017-06-15,203.600006,203.800003,200.800003,203.149994,189.028870,37791049
2017-06-16,203.850006,206.300003,201.699997,203.250000,189.121902,63714189
2017-06-19,204.500000,207.399994,204.149994,206.750000,192.378632,3019939
2017-06-20,206.300003,207.050003,202.789001,202.800003,188.703186,4038453
2017-06-21,201.899994,202.149994,199.699997,200.149994,186.237381,5449453
2017-06-22,199.850006,199.750000,195.449997,196.000000,182.375854,13633620
2017-06-23,195.899994,198.899994,194.449997,197.550003,183.818115,15458558
2017-06-26,198.350006,202.100006,197.475006,197.475006,183.748322,51037539
2017-06-27,200.350006,203.850006,199.699997,202.610992,188.527328,9336346
2017-06-28,201.949997,204.600006,200.899994,203.449997,189.308014,10363102
2017-06-29,205.550003,210.263000,205.100006,205.500000,191.215500,15823763
2017-06-30,205.949997,207.149994,202.000000,202.750000,188.656662,5096293
2017-07-03,203.550003,207.600006,203.550003,207.050003,192.657761,32201762
2017-07-04,206.000000,209.350006,205.300003,206.949997,192.564697,28407424
2017-07-05,207.300003,207.300003,203.436005,204.199997,190.005859,37017298
2017-07-06,205.649994,210.000000,203.649994,209.149994,194.611786,36322682
2017-07-07,209.000000,209.550003,206.500000,208.149994,193.681290,27769804
2017-07-10,209.350006,210.000000,206.362000,207.699997,193.262589,24280854
2017-07-11,208.300003,208.949997,205.175995,205.750000,191.448120,19801390
2017-07-12,206.550003,210.199997,206.000000,208.000000,193.541718,29155254
2017-07-13,210.500000,213.149994,208.500000,211.300003,196.612335,49329661
2017-07-14,212.000000,212.600006,207.350006,208.500000,194.006958,47490398
2017-07-17,208.949997,209.800003,207.026001,209.050003,194.518753,15960482
2017-07-18,208.500000,209.250000,204.550003,205.050003,190.796799,32392948
2017-07-19,205.850006,206.649994,204.149994,206.300003,191.959900,32844722
2017-07-20,206.800003,208.850006,205.050003,208.199997,193.727814,26480344
2017-07-21,207.600006,207.850006,203.800003,205.050003,190.796799,31192222
2017-07-24,204.449997,207.876999,203.373993,205.500000,191.215500,45887652
2017-07-25,206.500000,211.050003,206.350006,209.699997,195.123566,32927851
2017-07-26,209.699997,212.750000,208.399994,211.199997,196.519287,34818852
2017-07-27,210.000000,211.300003,207.949997,208.600006,194.100021,35748314
2017-07-28,207.350006,213.899994,202.449997,205.100006,190.843323,46984715
2017-07-31,203.949997,206.399994,201.199997,203.000000,188.889297,50907891
2017-08-01,204.300003,207.399994,203.649994,206.600006,192.239059,58112789
2017-08-02,207.000000,208.000000,205.615005,207.699997,193.262589,32057721
2017-08-03,206.800003,208.850006,205.199997,208.500000,194.006958,54506181
2017-08-04,207.250000,210.750000,207.250000,210.350006,195.728378,25077232
2017-08-07,210.000000,211.000000,209.179993,210.000000,195.402710,40789337
2017-08-08,211.149994,211.199997,209.449997,210.350006,195.728378,21010826
2017-08-09,209.149994,209.850006,206.300003,208.750000,194.239594,44309770
2017-08-10,207.100006,210.000000,204.365005,204.800003,191.481445,35019576
2017-08-11,203.250000,203.912994,198.949997,199.350006,186.385880,38018819
2017-08-14,200.699997,202.500000,199.500000,199.800003,186.806610,26733473
2017-08-15,200.649994,202.149994,199.199997,200.449997,187.414322,25083848
2017-08-16,201.300003,201.949997,200.738998,200.750000,187.694809,20662125
2017-08-17,199.699997,200.649994,196.895004,197.250000,184.422440,32882767
2017-08-18,195.000000,196.199997,193.300003,195.649994,182.926468,32289600
2017-08-21,194.050003,194.600006,192.250000,193.250000,180.682571,27412481
2017-08-22,194.449997,194.949997,192.850006,193.300003,180.729309,24295794
2017-08-23,192.300003,194.750000,192.100006,192.850006,180.308563,26929957
2017-08-24,193.500000,195.699997,193.050003,194.500000,181.851257,27528155
2017-08-25,195.149994,195.839996,194.199997,194.300003,181.664261,21900389
2017-08-29,192.500000,192.500000,189.429993,190.350006,177.971161,31951300
2017-08-30,191.899994,193.500000,190.688995,190.699997,178.298386,24268026
2017-08-31,191.500000,192.250000,190.000000,191.100006,178.672394,32271117
2017-09-01,193.850006,194.399994,190.300003,192.149994,179.654083,23721351
2017-09-04,189.899994,191.399994,189.449997,190.199997,177.830902,15619212
2017-09-05,190.350006,190.625000,187.500000,187.899994,175.680481,22060310
2017-09-06,186.600006,187.600006,184.699997,185.850006,173.763809,33111872
2017-09-07,186.199997,186.750000,183.850006,184.000000,172.034103,29739440
2017-09-08,183.750000,188.399994,183.100006,187.600006,175.399979,38784724
2017-09-11,189.000000,189.000000,183.901993,186.649994,174.511749,86562472
2017-09-12,186.649994,192.500000,185.692993,191.350006,178.906128,57524204
2017-09-13,190.550003,193.750000,189.699997,191.550003,179.093124,66004703
2017-09-14,191.050003,192.600006,188.850006,189.800003,177.456924,45577631
2017-09-15,188.750000,190.414001,186.050003,186.649994,174.511749,69312959
2017-09-18,188.100006,190.414001,186.800003,187.449997,175.259735,25217243
2017-09-19,186.899994,189.000000,185.899994,188.300003,176.054474,43154941
2017-09-20,187.500000,188.199997,184.699997,185.899994,173.810532,36404300
2017-09-21,186.500000,191.600006,186.000000,190.399994,178.017883,51114905
2017-09-22,190.000000,191.949997,186.500000,191.550003,179.093124,31308572
2017-09-25,190.350006,190.649994,188.800003,189.699997,177.363419,25308345
2017-09-26,189.199997,189.949997,187.800003,188.300003,176.054474,23629490
2017-09-27,189.350006,192.199997,188.300003,190.250000,177.877640,31641716
2017-09-28,191.100006,195.350006,191.100006,192.199997,179.700836,46470022
2017-09-29,192.750000,194.050003,191.500000,193.350006,180.776062,28016234
2017-10-02,192.500000,194.149994,191.225006,192.699997,180.168320,32128057
2017-10-03,193.100006,194.100006,192.518005,193.649994,181.056549,30653839
2017-10-04,193.949997,194.050003,192.000000,192.350006,179.841080,27410610
2017-10-05,190.000000,192.149994,189.000000,190.149994,177.784149,43251720
2017-10-06,190.949997,191.600006,189.399994,190.199997,177.830902,27738250
2017-10-09,190.000000,191.100006,187.600006,188.350006,176.101212,26159584
2017-10-10,188.250000,191.199997,188.199997,190.000000,177.643906,43914836
2017-10-11,191.300003,191.496002,189.449005,190.399994,178.017883,38047429
2017-10-12,190.600006,193.399994,189.800003,193.050003,180.495560,36146771
2017-10-13,192.449997,192.748993,189.649994,191.250000,178.812622,28479219
2017-10-16,191.949997,192.000000,188.699005,189.250000,176.942688,32884726
2017-10-17,189.899994,192.800003,189.300003,191.350006,178.906128,35957387
2017-10-18,192.250000,192.899994,190.100006,192.649994,180.121582,28717709
2017-10-19,192.149994,193.199997,191.050003,192.000000,179.513840,40185076
2017-10-20,193.500000,195.720001,193.050003,195.699997,182.973221,47803754
2017-10-23,195.399994,195.750000,193.149994,195.449997,182.739487,25821543
2017-10-24,195.449997,198.164993,194.602997,198.000000,185.123657,31883742
2017-10-25,198.000000,198.600006,195.699997,197.000000,184.188690,40174169
2017-10-26,189.500000,190.938995,180.399994,182.399994,170.538162,159880023
2017-10-27,182.699997,185.399994,182.300003,183.800003,171.847107,88917554
2017-10-30,184.250000,185.949997,182.949997,183.500000,171.566620,65752823
2017-10-31,184.399994,186.649994,183.690002,185.949997,173.857285,58150594
2017-11-01,186.050003,186.910004,183.500000,184.100006,172.127609,126480244
2017-11-02,184.000000,186.149994,183.550003,185.000000,172.969055,78630013
2017-11-03,184.699997,185.000000,182.800003,183.250000,171.332870,53617792
2017-11-06,182.000000,183.300003,179.850006,182.000000,170.164169,44583068
2017-11-07,182.500000,183.250000,181.339996,181.350006,169.556442,54328146
2017-11-08,181.149994,181.399994,179.250000,179.449997,167.779999,49243369
2017-11-09,179.449997,180.550003,178.399994,179.449997,167.779999,43230765
2017-11-10,179.350006,180.199997,178.449997,179.149994,167.499512,56936029
2017-11-13,179.250000,179.449997,177.300003,178.899994,167.265762,98992113
2017-11-14,179.149994,181.300003,178.750000,180.699997,168.948700,52607264
2017-11-15,180.000000,182.649994,178.600006,182.399994,170.538162,43864443
2017-11-16,182.649994,186.050003,182.449997,185.449997,173.389801,64669126
2017-11-17,184.550003,186.100006,183.750000,185.000000,172.969055,66355298
2017-11-20,186.199997,189.250000,186.149994,188.750000,176.475204,43732596
2017-11-21,189.300003,190.300003,187.949997,189.199997,176.895935,52269715
2017-11-22,189.800003,190.149994,188.500000,189.199997,176.895935,36885505
2017-11-23,187.800003,189.850006,187.750000,188.750000,176.475204,22932407
2017-11-24,189.000000,189.850006,187.800003,189.350006,177.036209,69658322
2017-11-27,188.949997,189.500000,185.550003,187.500000,175.306488,37415009
2017-11-28,187.149994,187.350006,184.050003,187.350006,175.166245,41048278
2017-11-29,189.850006,194.449997,189.649994,194.250000,181.617523,79538404
2017-11-30,193.699997,195.750000,191.699997,193.500000,180.916306,72175125
2017-12-01,192.500000,193.000000,188.850006,189.399994,177.082932,43627557
2017-12-04,192.600006,195.449997,191.949997,194.250000,181.617523,54254951
2017-12-05,194.550003,194.899994,190.550003,191.699997,179.233368,40010235
2017-12-06,190.000000,191.500000,189.050003,191.000000,178.578888,31864442
2017-12-07,191.850006,192.500000,190.750000,191.649994,179.186615,27722346
2017-12-08,192.100006,198.649994,192.100006,196.399994,183.627701,59495467
2017-12-11,198.050003,199.850006,195.899994,198.600006,185.684647,53208643
2017-12-12,199.050003,200.750000,197.550003,200.600006,187.554581,40285470
2017-12-13,200.100006,204.000000,199.725998,202.677002,189.496506,67221862
2017-12-14,201.600006,204.600006,201.350006,202.699997,189.518005,58129231
2017-12-15,201.199997,202.250000,198.449997,202.250000,189.097275,68863272
2017-12-18,203.300003,204.500000,202.699997,204.500000,191.200943,35226775
2017-12-19,203.649994,205.149994,203.300003,204.199997,190.920456,38070571
2017-12-20,204.050003,205.300003,203.399994,203.550003,190.312714,51934903
2017-12-21,202.550003,205.300003,201.850006,204.550003,191.247696,36042132
2017-12-22,202.899994,203.100006,201.649994,202.149994,189.003769,17852431
2017-12-27,202.949997,203.449997,202.050003,202.649994,189.471252,28131455
2017-12-28,203.000000,203.550003,201.899994,203.399994,190.172470,20631269
2017-12-29,203.250000,203.850006,201.850006,203.100006,189.891998,15181039
2018-01-02,203.949997,204.649994,202.649994,203.199997,189.985504,23759135
2018-01-03,203.199997,204.300003,202.600006,203.699997,190.452972,26003107
2018-01-04,203.750000,205.949997,203.050003,204.500000,191.200943,41817624
2018-01-05,204.350006,205.100006,199.059998,199.179993,186.226913,58768373
2018-01-08,199.000000,203.300003,198.759995,200.100006,187.087097,55607013
2018-01-09,200.350006,202.500000,198.759995,201.800003,188.676544,38643646
2018-01-10,197.000000,203.050003,197.000000,201.199997,188.115540,85664577
2018-01-11,200.000000,200.800003,194.479996,196.100006,183.347229,124866096
2018-01-12,197.179993,198.559998,193.639999,194.500000,181.851257,62954316
2018-01-15,200.000000,200.000000,194.800003,195.539993,182.823624,38161003
2018-01-16,195.500000,200.250000,194.559998,199.399994,186.432602,75894038
2018-01-17,198.820007,201.449997,197.440002,198.520004,185.609833,53204596
2018-01-18,199.679993,200.050003,197.899994,199.300003,186.339111,36794397
2018-01-19,200.000000,202.100006,198.300003,200.500000,187.461075,47896486
2018-01-22,201.750000,209.199997,201.449997,209.199997,195.595306,92915773
2018-01-23,209.850006,210.399994,207.500000,209.199997,195.595306,54340331
2018-01-24,209.000000,210.899994,208.500000,208.500000,194.940811,36895346
2018-01-25,208.100006,210.500000,207.550003,210.300003,196.623764,42719168
2018-01-26,210.000000,211.949997,209.649994,210.000000,196.343277,68123589
2018-01-29,209.899994,210.300003,207.500000,207.649994,194.146088,41036237
2018-01-30,206.149994,207.000000,200.100006,201.750000,188.629791,54603987
2018-01-31,203.300003,204.199997,199.139999,199.940002,186.937500,53613477
2018-02-01,201.850006,203.050003,197.100006,197.339996,184.506577,46811134
2018-02-02,197.820007,198.320007,195.320007,195.559998,182.842316,38872443
2018-02-05,193.800003,196.339996,192.899994,193.919998,181.308990,45753135
2018-02-06,188.619995,192.160004,187.139999,189.059998,176.765030,82124653
2018-02-07,191.100006,194.039993,190.119995,193.199997,180.635803,93588729
2018-02-08,192.539993,197.899994,191.339996,194.100006,181.477295,64720143
2018-02-09,192.899994,194.860001,191.619995,192.899994,180.355316,144212087
2018-02-12,195.000000,196.259995,192.559998,193.320007,180.748032,40766079
2018-02-13,193.720001,195.860001,192.820007,193.000000,180.448822,30184717
2018-02-14,195.179993,196.320007,192.720001,195.699997,182.973221,35424730
2018-02-15,197.300003,200.050003,196.979996,198.500000,185.591156,48541201
2018-02-16,199.440002,200.199997,197.860001,200.050003,187.040359,52709789
2018-02-19,200.699997,202.600006,200.300003,201.000000,187.928558,30775951
2018-02-20,201.750000,202.699997,200.000000,201.050003,187.975311,55803915
2018-02-21,201.000000,202.600006,199.899994,202.100006,188.957031,73438598
2018-02-22,207.800003,215.000000,207.800003,211.000000,197.278229,108366042
2018-02-23,208.500000,210.699997,208.500000,209.800003,196.156281,46441488
2018-02-26,209.899994,211.399994,208.500000,208.500000,194.940811,45828616
2018-02-27,209.699997,212.300003,209.199997,212.000000,198.213226,75807825
2018-02-28,210.949997,215.800003,210.899994,213.500000,199.615662,81046305
2018-03-01,211.250000,212.750000,210.350006,211.250000,199.379715,55056984
2018-03-02,208.899994,210.500000,204.000000,205.300003,193.764053,61214079
2018-03-05,204.350006,207.199997,204.100006,207.199997,195.557281,86995443
2018-03-06,210.000000,212.850006,209.199997,211.350006,199.474091,56515338
2018-03-07,211.350006,212.149994,210.250000,210.949997,199.096573,72558950
2018-03-08,213.000000,213.250000,210.550003,212.300003,200.370712,46362521
2018-03-09,212.699997,213.149994,210.000000,210.750000,198.907806,40946591
2018-03-12,212.050003,214.149994,210.800003,211.500000,199.615662,39289664
2018-03-13,211.800003,213.350006,209.649994,209.699997,197.916809,47728134
